match_sheet_id,stadium_name,stadium_url,association,season
3219688,Craven Cottage,https://www.transfermarkt.co.uk/stadion/stadion/verein/931/saison_id/2019,931,2019
3219638,John Smith's Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1110/saison_id/2019,1110,2019
3219675,Swansea.com Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/2288/saison_id/2019,2288,2019
3219493,Elland Road,https://www.transfermarkt.co.uk/stadion/stadion/verein/399/saison_id/2019,399,2019
3219444,John Smith's Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1110/saison_id/2019,1110,2019
3427543,John Smith's Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1110/saison_id/2020,1110,2020
3427739,Swansea.com Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/2288/saison_id/2020,2288,2020
3427709,bet365 Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/512/saison_id/2020,512,2020
3427356,John Smith's Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1110/saison_id/2020,1110,2020
3427470,Cardiff City Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/603/saison_id/2020,603,2020
3427348,Vitality Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/989/saison_id/2020,989,2020
3427311,John Smith's Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1110/saison_id/2020,1110,2020
3427827,Vicarage Road,https://www.transfermarkt.co.uk/stadion/stadion/verein/1010/saison_id/2020,1010,2020
3427611,John Smith's Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1110/saison_id/2020,1110,2020
3427364,Riverside Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/641/saison_id/2020,641,2020
3427524,John Smith's Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1110/saison_id/2020,1110,2020
3427587,John Smith's Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1110/saison_id/2020,1110,2020
3427606,Carrow Road,https://www.transfermarkt.co.uk/stadion/stadion/verein/1123/saison_id/2020,1123,2020
3427586,John Smith's Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1110/saison_id/2020,1110,2020
2578675,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2015,543,2015
2578683,Cardiff City Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/603/saison_id/2015,603,2015
2578743,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2015,543,2015
2617963,Riverside Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/641/saison_id/2015,641,2015
2578725,Craven Cottage,https://www.transfermarkt.co.uk/stadion/stadion/verein/931/saison_id/2015,931,2015
2578766,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2015,543,2015
2578802,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2015,543,2015
2578837,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2015,543,2015
2578897,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2015,543,2015
2578943,AMEX Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1237/saison_id/2015,1237,2015
2654218,Boleyn Ground,https://www.transfermarkt.co.uk/stadion/stadion/verein/379/saison_id/2015,379,2015
2578965,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2015,543,2015
2578968,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2015,543,2015
2579018,John Smith's Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1110/saison_id/2015,1110,2015
2579061,Riverside Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/641/saison_id/2015,641,2015
2579085,Turf Moor,https://www.transfermarkt.co.uk/stadion/stadion/verein/1132/saison_id/2015,1132,2015
2579137,MKM Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/3008/saison_id/2015,3008,2015
2579157,Elland Road,https://www.transfermarkt.co.uk/stadion/stadion/verein/399/saison_id/2015,399,2015
2716172,John Smith's Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1110/saison_id/2016,1110,2016
2716209,St James' Park,https://www.transfermarkt.co.uk/stadion/stadion/verein/762/saison_id/2016,762,2016
2753648,St James' Park,https://www.transfermarkt.co.uk/stadion/stadion/verein/762/saison_id/2016,762,2016
2716248,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2016,543,2016
2716250,Villa Park,https://www.transfermarkt.co.uk/stadion/stadion/verein/405/saison_id/2016,405,2016
2716264,AMEX Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1237/saison_id/2016,1237,2016
2716284,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2016,543,2016
2716356,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2016,543,2016
2716361,Cardiff City Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/603/saison_id/2016,603,2016
2808923,bet365 Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/512/saison_id/2016,512,2016
2716428,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2016,543,2016
2716437,Carrow Road,https://www.transfermarkt.co.uk/stadion/stadion/verein/1123/saison_id/2016,1123,2016
2816393,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2016,31,2016
2716488,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2016,543,2016
2819149,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2016,543,2016
2716567,Craven Cottage,https://www.transfermarkt.co.uk/stadion/stadion/verein/931/saison_id/2016,931,2016
2716583,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2016,543,2016
2716615,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2016,543,2016
2716628,Elland Road,https://www.transfermarkt.co.uk/stadion/stadion/verein/399/saison_id/2016,399,2016
2716452,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2016,543,2016
2867262,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2017,543,2017
2893431,MKM Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/3008/saison_id/2017,3008,2017
2893447,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2017,543,2017
2914648,St Mary's Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/180/saison_id/2017,180,2017
2893520,Bramall Lane,https://www.transfermarkt.co.uk/stadion/stadion/verein/350/saison_id/2017,350,2017
2893544,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2017,543,2017
2929864,Etihad Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/281/saison_id/2017,281,2017
2893575,Carrow Road,https://www.transfermarkt.co.uk/stadion/stadion/verein/1123/saison_id/2017,1123,2017
2893592,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2017,543,2017
2893618,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2017,543,2017
2893709,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2017,543,2017
2984219,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2017,543,2017
2988379,Swansea.com Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/2288/saison_id/2017,2288,2017
2893859,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2017,543,2017
2893895,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2017,543,2017
2893900,Craven Cottage,https://www.transfermarkt.co.uk/stadion/stadion/verein/931/saison_id/2017,931,2017
2893926,Elland Road,https://www.transfermarkt.co.uk/stadion/stadion/verein/399/saison_id/2017,399,2017
2893933,Villa Park,https://www.transfermarkt.co.uk/stadion/stadion/verein/405/saison_id/2017,405,2017
2893964,Riverside Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/641/saison_id/2017,641,2017
2893980,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2017,543,2017
2893984,Cardiff City Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/603/saison_id/2017,603,2017
2894080,Stadium of Light,https://www.transfermarkt.co.uk/stadion/stadion/verein/289/saison_id/2017,289,2017
3050176,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2018,543,2018
3050183,King Power Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1003/saison_id/2018,1003,2018
3050196,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2018,543,2018
3050206,London Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/379/saison_id/2018,379,2018
3050216,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2018,543,2018
3050225,Old Trafford,https://www.transfermarkt.co.uk/stadion/stadion/verein/985/saison_id/2018,985,2018
3098077,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2018,543,2018
3050236,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2018,543,2018
3050239,Selhurst Park,https://www.transfermarkt.co.uk/stadion/stadion/verein/873/saison_id/2018,873,2018
3050256,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2018,543,2018
3050257,AMEX Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1237/saison_id/2018,1237,2018
3050276,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2018,543,2018
3050277,Emirates Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/11/saison_id/2018,11,2018
3050296,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2018,543,2018
3050298,Cardiff City Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/603/saison_id/2018,603,2018
3050313,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2018,543,2018
3050325,St James' Park,https://www.transfermarkt.co.uk/stadion/stadion/verein/762/saison_id/2018,762,2018
3050336,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2018,543,2018
3050346,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2018,543,2018
3050420,Craven Cottage,https://www.transfermarkt.co.uk/stadion/stadion/verein/931/saison_id/2018,931,2018
3050355,Wembley Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/3299/saison_id/2018,3299,2018
3050366,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2018,543,2018
3136619,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2018,543,2018
3050374,Etihad Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/281/saison_id/2018,281,2018
3050386,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2018,543,2018
3050391,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2018,543,2018
3050402,Goodison Park,https://www.transfermarkt.co.uk/stadion/stadion/verein/29/saison_id/2018,29,2018
3050416,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2018,543,2018
3050428,Vitality Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/989/saison_id/2018,989,2018
3050439,John Smith's Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1110/saison_id/2018,1110,2018
3050456,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2018,543,2018
3050459,Stamford Bridge,https://www.transfermarkt.co.uk/stadion/stadion/verein/631/saison_id/2018,631,2018
3159987,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2018,543,2018
3050487,Turf Moor,https://www.transfermarkt.co.uk/stadion/stadion/verein/1132/saison_id/2018,1132,2018
3050504,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2018,543,2018
3168581,Wembley Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/3299/saison_id/2018,3299,2018
3050520,St Mary's Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/180/saison_id/2018,180,2018
3050532,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2018,543,2018
3050484,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2018,543,2018
3050542,Vicarage Road,https://www.transfermarkt.co.uk/stadion/stadion/verein/1010/saison_id/2018,1010,2018
3050560,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2018,543,2018
3050566,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2018,31,2018
3194826,King Power Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1003/saison_id/2019,1003,2019
3219094,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2019,543,2019
3219428,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2019,543,2019
3219083,Goodison Park,https://www.transfermarkt.co.uk/stadion/stadion/verein/29/saison_id/2019,29,2019
3219416,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2019,543,2019
3219413,Selhurst Park,https://www.transfermarkt.co.uk/stadion/stadion/verein/873/saison_id/2019,873,2019
3219403,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2019,543,2019
3219401,Etihad Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/281/saison_id/2019,281,2019
3219388,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2019,543,2019
3219380,St James' Park,https://www.transfermarkt.co.uk/stadion/stadion/verein/762/saison_id/2019,762,2019
3263727,Villa Park,https://www.transfermarkt.co.uk/stadion/stadion/verein/405/saison_id/2019,405,2019
3219371,Emirates Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/11/saison_id/2019,11,2019
3219352,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2019,543,2019
3219358,Vitality Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/989/saison_id/2019,989,2019
3219332,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2019,543,2019
3219337,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2019,543,2019
3219327,AMEX Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1237/saison_id/2019,1237,2019
3219300,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2019,543,2019
3219289,Carrow Road,https://www.transfermarkt.co.uk/stadion/stadion/verein/1123/saison_id/2019,1123,2019
3219292,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2019,543,2019
3219294,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2019,31,2019
3219259,Vicarage Road,https://www.transfermarkt.co.uk/stadion/stadion/verein/1010/saison_id/2019,1010,2019
3300781,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2019,543,2019
3219250,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2019,543,2019
3305453,Old Trafford,https://www.transfermarkt.co.uk/stadion/stadion/verein/985/saison_id/2019,985,2019
3219247,St Mary's Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/180/saison_id/2019,180,2019
3219248,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2019,543,2019
3219242,Old Trafford,https://www.transfermarkt.co.uk/stadion/stadion/verein/985/saison_id/2019,985,2019
3219187,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2019,543,2019
3219212,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2019,543,2019
3219202,Tottenham Hotspur Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/148/saison_id/2019,148,2019
3219145,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2019,543,2019
3219164,London Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/379/saison_id/2019,379,2019
3219175,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2019,543,2019
3219179,Villa Park,https://www.transfermarkt.co.uk/stadion/stadion/verein/405/saison_id/2019,405,2019
3219205,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2019,543,2019
3219194,Bramall Lane,https://www.transfermarkt.co.uk/stadion/stadion/verein/350/saison_id/2019,350,2019
3219111,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2019,543,2019
3219129,Turf Moor,https://www.transfermarkt.co.uk/stadion/stadion/verein/1132/saison_id/2019,1132,2019
3219147,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2019,543,2019
3219105,Stamford Bridge,https://www.transfermarkt.co.uk/stadion/stadion/verein/631/saison_id/2019,631,2019
3420827,Bramall Lane,https://www.transfermarkt.co.uk/stadion/stadion/verein/350/saison_id/2020,350,2020
3447600,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2020,543,2020
3420847,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2020,543,2020
3421702,London Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/379/saison_id/2020,379,2020
3421712,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2020,543,2020
3421716,Elland Road,https://www.transfermarkt.co.uk/stadion/stadion/verein/399/saison_id/2020,399,2020
